SC_Group_ID,SC_Group_Desc,SC_GroupCommod_ID,SC_GroupCommod_Desc,SC_Geography_ID,SortOrder,SC_GeographyIndented_Desc,SC_Commodity_ID,SC_Commodity_Desc,SC_Attribute_ID,SC_Attribute_Desc,SC_Unit_ID,SC_Unit_Desc,Year_ID,SC_Frequency_ID,SC_Frequency_Desc,Timeperiod_ID,Timeperiod_Desc,Amount
3,"Exports and imports",9,"Barley",300,1.020,"  Caribbean Basin (CBERA)",14,"Barley malting",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",1995,1,"Monthly",9,"Sep",0.093
3,"Exports and imports",17,"Oats",300,1.020,"  Caribbean Basin (CBERA)",49,"Oats grain",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",1997,1,"Monthly",7,"Jul",0.14
3,"Exports and imports",17,"Oats",300,1.020,"  Caribbean Basin (CBERA)",49,"Oats grain",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",1997,1,"Monthly",8,"Aug",0.062
3,"Exports and imports",17,"Oats",300,1.020,"  Caribbean Basin (CBERA)",49,"Oats grain",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",1997,1,"Monthly",9,"Sep",0.017
3,"Exports and imports",17,"Oats",300,1.020,"  Caribbean Basin (CBERA)",49,"Oats grain",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",1997,1,"Monthly",10,"Oct",0.018
3,"Exports and imports",17,"Oats",300,1.020,"  Caribbean Basin (CBERA)",49,"Oats grain",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",1997,1,"Monthly",11,"Nov",0.042
3,"Exports and imports",17,"Oats",300,1.020,"  Caribbean Basin (CBERA)",49,"Oats grain",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",1997,3,"Annual",19,"MY Jun-May",0.447
3,"Exports and imports",17,"Oats",300,1.020,"  Caribbean Basin (CBERA)",49,"Oats grain",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",1998,1,"Monthly",1,"Jan",0.017
3,"Exports and imports",17,"Oats",300,1.020,"  Caribbean Basin (CBERA)",49,"Oats grain",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",1998,1,"Monthly",2,"Feb",0.006
3,"Exports and imports",17,"Oats",300,1.020,"  Caribbean Basin (CBERA)",49,"Oats grain",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",1998,1,"Monthly",3,"Mar",0.017
3,"Exports and imports",17,"Oats",300,1.020,"  Caribbean Basin (CBERA)",49,"Oats grain",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",1998,1,"Monthly",4,"Apr",0.027
3,"Exports and imports",17,"Oats",300,1.020,"  Caribbean Basin (CBERA)",49,"Oats grain",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",1998,1,"Monthly",5,"May",0.051
3,"Exports and imports",17,"Oats",300,1.020,"  Caribbean Basin (CBERA)",49,"Oats grain",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",1998,1,"Monthly",6,"Jun",0.018
3,"Exports and imports",17,"Oats",300,1.020,"  Caribbean Basin (CBERA)",49,"Oats grain",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",1998,1,"Monthly",7,"Jul",0.021
3,"Exports and imports",17,"Oats",300,1.020,"  Caribbean Basin (CBERA)",49,"Oats grain",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",1998,1,"Monthly",8,"Aug",0.021
3,"Exports and imports",17,"Oats",300,1.020,"  Caribbean Basin (CBERA)",49,"Oats grain",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",1998,1,"Monthly",9,"Sep",0.001063
3,"Exports and imports",17,"Oats",300,1.020,"  Caribbean Basin (CBERA)",49,"Oats grain",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",1998,1,"Monthly",10,"Oct",0.069
3,"Exports and imports",17,"Oats",300,1.020,"  Caribbean Basin (CBERA)",49,"Oats grain",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",1998,1,"Monthly",12,"Dec",0.115
3,"Exports and imports",17,"Oats",300,1.020,"  Caribbean Basin (CBERA)",49,"Oats grain",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",1998,3,"Annual",19,"MY Jun-May",0.353063
3,"Exports and imports",17,"Oats",300,1.020,"  Caribbean Basin (CBERA)",49,"Oats grain",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",1999,1,"Monthly",1,"Jan",0.018
3,"Exports and imports",17,"Oats",300,1.020,"  Caribbean Basin (CBERA)",49,"Oats grain",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",1999,1,"Monthly",3,"Mar",0.038
3,"Exports and imports",17,"Oats",300,1.020,"  Caribbean Basin (CBERA)",49,"Oats grain",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",1999,1,"Monthly",4,"Apr",0.031
3,"Exports and imports",17,"Oats",300,1.020,"  Caribbean Basin (CBERA)",49,"Oats grain",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",1999,1,"Monthly",5,"May",0.021
3,"Exports and imports",17,"Oats",300,1.020,"  Caribbean Basin (CBERA)",49,"Oats grain",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",1999,1,"Monthly",6,"Jun",0.021
3,"Exports and imports",17,"Oats",300,1.020,"  Caribbean Basin (CBERA)",49,"Oats grain",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",1999,1,"Monthly",7,"Jul",0.036
3,"Exports and imports",17,"Oats",300,1.020,"  Caribbean Basin (CBERA)",49,"Oats grain",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",1999,1,"Monthly",8,"Aug",0.014
3,"Exports and imports",17,"Oats",300,1.020,"  Caribbean Basin (CBERA)",49,"Oats grain",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",1999,1,"Monthly",9,"Sep",0.031
3,"Exports and imports",17,"Oats",300,1.020,"  Caribbean Basin (CBERA)",49,"Oats grain",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",1999,1,"Monthly",12,"Dec",0.082
3,"Exports and imports",17,"Oats",300,1.020,"  Caribbean Basin (CBERA)",49,"Oats grain",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",1999,3,"Annual",19,"MY Jun-May",4.355
3,"Exports and imports",17,"Oats",300,1.020,"  Caribbean Basin (CBERA)",49,"Oats grain",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",2000,1,"Monthly",1,"Jan",0.026
3,"Exports and imports",17,"Oats",300,1.020,"  Caribbean Basin (CBERA)",49,"Oats grain",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",2000,1,"Monthly",2,"Feb",1.008
3,"Exports and imports",17,"Oats",300,1.020,"  Caribbean Basin (CBERA)",49,"Oats grain",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",2000,1,"Monthly",3,"Mar",0.729
3,"Exports and imports",17,"Oats",300,1.020,"  Caribbean Basin (CBERA)",49,"Oats grain",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",2000,1,"Monthly",4,"Apr",1.224
3,"Exports and imports",17,"Oats",300,1.020,"  Caribbean Basin (CBERA)",49,"Oats grain",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",2000,1,"Monthly",5,"May",1.184
3,"Exports and imports",17,"Oats",300,1.020,"  Caribbean Basin (CBERA)",49,"Oats grain",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",2000,1,"Monthly",6,"Jun",0.135
3,"Exports and imports",17,"Oats",300,1.020,"  Caribbean Basin (CBERA)",49,"Oats grain",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",2000,1,"Monthly",7,"Jul",0.597
3,"Exports and imports",17,"Oats",300,1.020,"  Caribbean Basin (CBERA)",49,"Oats grain",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",2000,1,"Monthly",8,"Aug",0.04
3,"Exports and imports",17,"Oats",300,1.020,"  Caribbean Basin (CBERA)",49,"Oats grain",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",2000,1,"Monthly",9,"Sep",0.291
3,"Exports and imports",17,"Oats",300,1.020,"  Caribbean Basin (CBERA)",49,"Oats grain",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",2000,1,"Monthly",10,"Oct",0.064
3,"Exports and imports",17,"Oats",300,1.020,"  Caribbean Basin (CBERA)",49,"Oats grain",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",2000,1,"Monthly",11,"Nov",0.51
3,"Exports and imports",17,"Oats",300,1.020,"  Caribbean Basin (CBERA)",49,"Oats grain",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",2000,1,"Monthly",12,"Dec",0.525
3,"Exports and imports",17,"Oats",300,1.020,"  Caribbean Basin (CBERA)",49,"Oats grain",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",2000,3,"Annual",19,"MY Jun-May",3.687
3,"Exports and imports",17,"Oats",300,1.020,"  Caribbean Basin (CBERA)",49,"Oats grain",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",2001,1,"Monthly",1,"Jan",0.616
3,"Exports and imports",17,"Oats",300,1.020,"  Caribbean Basin (CBERA)",49,"Oats grain",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",2001,1,"Monthly",3,"Mar",0.835
3,"Exports and imports",17,"Oats",300,1.020,"  Caribbean Basin (CBERA)",49,"Oats grain",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",2001,1,"Monthly",4,"Apr",0.074
3,"Exports and imports",17,"Oats",300,1.020,"  Caribbean Basin (CBERA)",49,"Oats grain",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",2001,1,"Monthly",6,"Jun",0.04
3,"Exports and imports",17,"Oats",300,1.020,"  Caribbean Basin (CBERA)",49,"Oats grain",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",2001,1,"Monthly",7,"Jul",1.214
3,"Exports and imports",17,"Oats",300,1.020,"  Caribbean Basin (CBERA)",49,"Oats grain",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",2001,1,"Monthly",9,"Sep",0.129
3,"Exports and imports",17,"Oats",300,1.020,"  Caribbean Basin (CBERA)",49,"Oats grain",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",2001,1,"Monthly",10,"Oct",1.062
3,"Exports and imports",17,"Oats",300,1.020,"  Caribbean Basin (CBERA)",49,"Oats grain",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",2001,3,"Annual",19,"MY Jun-May",3.719244
3,"Exports and imports",17,"Oats",300,1.020,"  Caribbean Basin (CBERA)",49,"Oats grain",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",2002,1,"Monthly",1,"Jan",1.230244
3,"Exports and imports",17,"Oats",300,1.020,"  Caribbean Basin (CBERA)",49,"Oats grain",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",2002,1,"Monthly",2,"Feb",0.044
3,"Exports and imports",17,"Oats",300,1.020,"  Caribbean Basin (CBERA)",49,"Oats grain",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",2002,1,"Monthly",6,"Jun",1.147
3,"Exports and imports",17,"Oats",300,1.020,"  Caribbean Basin (CBERA)",49,"Oats grain",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",2002,1,"Monthly",10,"Oct",1.639
3,"Exports and imports",17,"Oats",300,1.020,"  Caribbean Basin (CBERA)",49,"Oats grain",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",2002,1,"Monthly",12,"Dec",1.366
3,"Exports and imports",17,"Oats",300,1.020,"  Caribbean Basin (CBERA)",49,"Oats grain",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",2002,3,"Annual",19,"MY Jun-May",4.587
3,"Exports and imports",17,"Oats",300,1.020,"  Caribbean Basin (CBERA)",49,"Oats grain",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",2003,1,"Monthly",2,"Feb",0.181
3,"Exports and imports",17,"Oats",300,1.020,"  Caribbean Basin (CBERA)",49,"Oats grain",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",2003,1,"Monthly",4,"Apr",0.23
3,"Exports and imports",17,"Oats",300,1.020,"  Caribbean Basin (CBERA)",49,"Oats grain",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",2003,1,"Monthly",5,"May",0.024
3,"Exports and imports",17,"Oats",300,1.020,"  Caribbean Basin (CBERA)",49,"Oats grain",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",2003,1,"Monthly",8,"Aug",0.018297
3,"Exports and imports",17,"Oats",300,1.020,"  Caribbean Basin (CBERA)",49,"Oats grain",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",2003,1,"Monthly",10,"Oct",0.025
3,"Exports and imports",17,"Oats",300,1.020,"  Caribbean Basin (CBERA)",49,"Oats grain",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",2003,1,"Monthly",12,"Dec",0.161
3,"Exports and imports",17,"Oats",300,1.020,"  Caribbean Basin (CBERA)",49,"Oats grain",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",2003,3,"Annual",19,"MY Jun-May",0.306297
3,"Exports and imports",17,"Oats",300,1.020,"  Caribbean Basin (CBERA)",49,"Oats grain",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",2004,1,"Monthly",2,"Feb",0.04
3,"Exports and imports",17,"Oats",300,1.020,"  Caribbean Basin (CBERA)",49,"Oats grain",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",2004,1,"Monthly",3,"Mar",0.02
3,"Exports and imports",17,"Oats",300,1.020,"  Caribbean Basin (CBERA)",49,"Oats grain",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",2004,1,"Monthly",4,"Apr",0.042
3,"Exports and imports",17,"Oats",300,1.020,"  Caribbean Basin (CBERA)",49,"Oats grain",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",2004,1,"Monthly",7,"Jul",0.04
3,"Exports and imports",17,"Oats",300,1.020,"  Caribbean Basin (CBERA)",49,"Oats grain",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",2004,1,"Monthly",8,"Aug",0.208
3,"Exports and imports",17,"Oats",300,1.020,"  Caribbean Basin (CBERA)",49,"Oats grain",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",2004,1,"Monthly",9,"Sep",0.328
3,"Exports and imports",17,"Oats",300,1.020,"  Caribbean Basin (CBERA)",49,"Oats grain",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",2004,1,"Monthly",10,"Oct",0.04
3,"Exports and imports",17,"Oats",300,1.020,"  Caribbean Basin (CBERA)",49,"Oats grain",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",2004,1,"Monthly",11,"Nov",0.419
3,"Exports and imports",17,"Oats",300,1.020,"  Caribbean Basin (CBERA)",49,"Oats grain",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",2004,1,"Monthly",12,"Dec",0.113
3,"Exports and imports",17,"Oats",300,1.020,"  Caribbean Basin (CBERA)",49,"Oats grain",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",2004,3,"Annual",19,"MY Jun-May",1.554144
3,"Exports and imports",17,"Oats",300,1.020,"  Caribbean Basin (CBERA)",49,"Oats grain",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",2005,1,"Monthly",1,"Jan",0.076
3,"Exports and imports",17,"Oats",300,1.020,"  Caribbean Basin (CBERA)",49,"Oats grain",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",2005,1,"Monthly",2,"Feb",0.049
3,"Exports and imports",17,"Oats",300,1.020,"  Caribbean Basin (CBERA)",49,"Oats grain",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",2005,1,"Monthly",3,"Mar",0.281144
3,"Exports and imports",17,"Oats",300,1.020,"  Caribbean Basin (CBERA)",49,"Oats grain",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",2005,1,"Monthly",6,"Jun",0.225
3,"Exports and imports",17,"Oats",300,1.020,"  Caribbean Basin (CBERA)",49,"Oats grain",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",2005,1,"Monthly",7,"Jul",0.02
3,"Exports and imports",17,"Oats",300,1.020,"  Caribbean Basin (CBERA)",49,"Oats grain",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",2005,1,"Monthly",8,"Aug",0.159
3,"Exports and imports",17,"Oats",300,1.020,"  Caribbean Basin (CBERA)",49,"Oats grain",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",2005,1,"Monthly",9,"Sep",0.02
3,"Exports and imports",17,"Oats",300,1.020,"  Caribbean Basin (CBERA)",49,"Oats grain",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",2005,1,"Monthly",10,"Oct",0.308
3,"Exports and imports",17,"Oats",300,1.020,"  Caribbean Basin (CBERA)",49,"Oats grain",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",2005,1,"Monthly",11,"Nov",0.02
3,"Exports and imports",17,"Oats",300,1.020,"  Caribbean Basin (CBERA)",49,"Oats grain",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",2005,1,"Monthly",12,"Dec",0.02
3,"Exports and imports",17,"Oats",300,1.020,"  Caribbean Basin (CBERA)",49,"Oats grain",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",2005,3,"Annual",19,"MY Jun-May",1.18434
3,"Exports and imports",17,"Oats",300,1.020,"  Caribbean Basin (CBERA)",49,"Oats grain",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",2006,1,"Monthly",1,"Jan",0.03834
3,"Exports and imports",17,"Oats",300,1.020,"  Caribbean Basin (CBERA)",49,"Oats grain",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",2006,1,"Monthly",3,"Mar",0.167
3,"Exports and imports",17,"Oats",300,1.020,"  Caribbean Basin (CBERA)",49,"Oats grain",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",2006,1,"Monthly",4,"Apr",0.02
3,"Exports and imports",17,"Oats",300,1.020,"  Caribbean Basin (CBERA)",49,"Oats grain",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",2006,1,"Monthly",5,"May",0.187
3,"Exports and imports",17,"Oats",300,1.020,"  Caribbean Basin (CBERA)",49,"Oats grain",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",2006,1,"Monthly",6,"Jun",0.004
3,"Exports and imports",9,"Barley",300,1.020,"  Caribbean Basin (CBERA)",14,"Barley malting",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",1995,3,"Annual",19,"MY Jun-May",3.16
3,"Exports and imports",9,"Barley",300,1.020,"  Caribbean Basin (CBERA)",14,"Barley malting",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",1996,1,"Monthly",4,"Apr",2.957
3,"Exports and imports",9,"Barley",300,1.020,"  Caribbean Basin (CBERA)",14,"Barley malting",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",1996,1,"Monthly",6,"Jun",3.006
3,"Exports and imports",9,"Barley",300,1.020,"  Caribbean Basin (CBERA)",14,"Barley malting",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",1996,1,"Monthly",8,"Aug",3.024
3,"Exports and imports",9,"Barley",300,1.020,"  Caribbean Basin (CBERA)",14,"Barley malting",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",1996,1,"Monthly",9,"Sep",3.012
3,"Exports and imports",9,"Barley",300,1.020,"  Caribbean Basin (CBERA)",14,"Barley malting",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",1996,1,"Monthly",11,"Nov",0.266
3,"Exports and imports",9,"Barley",300,1.020,"  Caribbean Basin (CBERA)",14,"Barley malting",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",1996,1,"Monthly",12,"Dec",0.6
3,"Exports and imports",9,"Barley",300,1.020,"  Caribbean Basin (CBERA)",14,"Barley malting",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",1996,3,"Annual",19,"MY Jun-May",12.339
